word;phone_id;phone;f1;f2;point_in_phone;timepoint_in_phone;next_phone;duration
akut;9;uː;251.2132073547409;734.4118982969188;3;0.052000000000000046;t;0.13000000000000034
akut;9;uː;260.7976079578099;765.191316961121;4;0.07800000000000029;t;0.13000000000000034
akut;9;uː;270.2840921810171;855.526823164231;5;0.10400000000000009;t;0.13000000000000034
akut;9;uː;291.34835473502363;1229.9777430392583;6;0.13000000000000034;t;0.13000000000000034
akut;10;t;291.34835473502363;1229.9777430392583;1;0;;0.21999999999999975
akut;10;t;260.5377627312521;1014.7028996322605;2;0.04400000000000004;;0.21999999999999975
akut;10;t;810.8386519543853;1860.2182792461742;3;0.08800000000000008;;0.21999999999999975
akut;10;t;1439.7148264934947;2588.5906220530296;4;0.13199999999999967;;0.21999999999999975
akut;10;t;563.4217893684894;1449.5985246159073;5;0.1759999999999997;;0.21999999999999975
akut;10;t;968.2569886055552;1925.2716097054627;6;0.21999999999999975;;0.21999999999999975
ute;12;uː;938.099072728546;1822.3266311515913;1;0;tʰ;0.16999999999999993
ute;12;uː;260.92791252313697;959.2909314323829;2;0.03399999999999981;tʰ;0.16999999999999993
ute;12;uː;268.29511966772606;1556.8645513268978;3;0.06799999999999962;tʰ;0.16999999999999993
ute;12;uː;245.13536355535953;719.887223881347;4;0.10200000000000031;tʰ;0.16999999999999993
ute;12;uː;267.25208917422486;745.923008123029;5;0.13600000000000012;tʰ;0.16999999999999993
ute;12;uː;246.47280157109716;1150.92900797161;6;0.16999999999999993;tʰ;0.16999999999999993
ute;13;tʰ;246.47280157109716;1150.92900797161;1;0;ə;0.14999999999999947
ute;13;tʰ;265.3083586546087;1680.8691285318257;2;0.03000000000000025;ə;0.14999999999999947
ute;13;tʰ;291.0530057722521;1482.5592812382042;3;0.05999999999999961;ə;0.14999999999999947
ute;13;tʰ;666.5722219510494;1717.2116469600808;4;0.08999999999999986;ə;0.14999999999999947
ute;13;tʰ;644.2043582528809;1604.5940142833567;5;0.11999999999999922;ə;0.14999999999999947
ute;13;tʰ;496.18274633123195;1503.902288736381;6;0.14999999999999947;ə;0.14999999999999947
ute;14;ə;496.18274633123195;1503.902288736381;1;0;;0.20999999999999996
ute;14;ə;385.94429310074906;1167.8592973160366;2;0.041999999999999815;;0.20999999999999996
ute;14;ə;398.96842089055866;1107.711488703257;3;0.08399999999999963;;0.20999999999999996
ute;14;ə;463.13190378157356;1184.6049747125476;4;0.12600000000000033;;0.20999999999999996
ute;14;ə;124.93407823540582;1140.4136874653698;5;0.16800000000000015;;0.20999999999999996
ute;14;ə;186.25869814087682;1138.1683811204887;6;0.20999999999999996;;0.20999999999999996
mutig;16;m;1207.4287098729353;1572.1926345531167;1;0;uː;0.08000000000000007
mutig;16;m;855.5175992646228;2029.804675928889;2;0.016000000000000014;uː;0.08000000000000007
mutig;16;m;1025.6771091939872;1804.558962509311;3;0.03200000000000003;uː;0.08000000000000007
mutig;16;m;178.56711862244774;1192.3700491088048;4;0.04800000000000004;uː;0.08000000000000007
mutig;16;m;207.8080257272402;1013.2611600936766;5;0.06400000000000006;uː;0.08000000000000007
mutig;16;m;245.2553468056455;1100.9389643151105;6;0.08000000000000007;uː;0.08000000000000007
mutig;17;uː;245.2553468056455;1100.9389643151105;1;0;tʰ;0.0699999999999994
mutig;17;uː;255.9090325791105;573.8517618207538;2;0.014000000000000234;tʰ;0.0699999999999994
mutig;17;uː;250.74603070057967;592.9249006236081;3;0.02799999999999958;tʰ;0.0699999999999994
mutig;17;uː;249.19497238833162;733.8612221697831;4;0.041999999999999815;tʰ;0.0699999999999994
mutig;17;uː;232.81929556435276;933.4442890919123;5;0.05599999999999916;tʰ;0.0699999999999994
mutig;17;uː;248.58149923793613;1179.9402783189598;6;0.0699999999999994;tʰ;0.0699999999999994
mutig;18;tʰ;248.58149923793613;1179.9402783189598;1;0;ɪ;0.1200000000000001
mutig;18;tʰ;263.2887940201882;1036.8033713097059;2;0.02400000000000002;ɪ;0.1200000000000001
mutig;18;tʰ;1309.496305310673;2046.2347217717372;3;0.04800000000000004;ɪ;0.1200000000000001
mutig;18;tʰ;756.7044748446399;1968.991335553745;4;0.07200000000000006;ɪ;0.1200000000000001
mutig;18;tʰ;608.5863320916851;1576.1445746725365;5;0.09600000000000009;ɪ;0.1200000000000001
mutig;18;tʰ;508.6270091777465;1547.492580407852;6;0.1200000000000001;ɪ;0.1200000000000001
mutig;19;ɪ;508.6270091777465;1547.492580407852;1;0;ç;0.1200000000000001
mutig;19;ɪ;346.16777691641425;1530.6592344612131;2;0.02400000000000002;ç;0.1200000000000001
mutig;19;ɪ;346.04308688306423;1636.292316867843;3;0.04800000000000004;ç;0.1200000000000001
mutig;19;ɪ;340.40761078469757;1659.9475715939163;4;0.07200000000000006;ç;0.1200000000000001
mutig;19;ɪ;304.7169789830281;1794.597501605251;5;0.09600000000000009;ç;0.1200000000000001
mutig;19;ɪ;210.26743125091647;1714.3390842638935;6;0.1200000000000001;ç;0.1200000000000001
mutig;20;ç;210.26743125091647;1714.3390842638935;1;0;;0.1900000000000004
mutig;20;ç;192.2670209049462;1842.3300284937416;2;0.038000000000000256;;0.1900000000000004
mutig;20;ç;1742.0076527053022;2402.9817182582033;3;0.07600000000000051;;0.1900000000000004
mutig;20;ç;399.0690216005493;1776.0500626552396;4;0.11399999999999988;;0.1900000000000004
mutig;20;ç;403.4308683515653;1803.8154871843483;5;0.15200000000000014;;0.1900000000000004
mutig;20;ç;424.4599007859927;1682.443194584243;6;0.1900000000000004;;0.1900000000000004
flug;22;f;755.7134144821491;1407.476093275424;1;0;l;0.13000000000000078
flug;22;f;831.3982568651023;1733.2653024306037;2;0.0259999999999998;l;0.13000000000000078
flug;22;f;921.1538128983955;1463.4914284684005;3;0.05200000000000049;l;0.13000000000000078
flug;22;f;1075.3514014880475;1470.1256327609206;4;0.07800000000000029;l;0.13000000000000078
flug;22;f;1026.11058168522;1483.701450743902;5;0.10400000000000098;l;0.13000000000000078
flug;22;f;1146.5338502189231;1863.1773762043695;6;0.13000000000000078;l;0.13000000000000078
flug;23;l;1146.5338502189231;1863.1773762043695;1;0;uː;0.040000000000000036
flug;23;l;1117.5367389149217;1738.144667960167;2;0.008000000000000007;uː;0.040000000000000036
flug;23;l;1075.0289743935828;1731.465595638087;3;0.016000000000000014;uː;0.040000000000000036
flug;23;l;175.31584079993414;1357.1486641231968;4;0.02400000000000002;uː;0.040000000000000036
flug;23;l;229.64120000378708;1135.1309914208427;5;0.03200000000000003;uː;0.040000000000000036
flug;23;l;226.3531256406568;1106.0580805711822;6;0.040000000000000036;uː;0.040000000000000036
flug;24;uː;226.3531256406568;1106.0580805711822;1;0;k;0.1299999999999999
flug;24;uː;264.10044719717484;927.055652575947;2;0.0259999999999998;k;0.1299999999999999
flug;24;uː;261.773601042841;767.8357256477851;3;0.0519999999999996;k;0.1299999999999999
flug;24;uː;263.56862691315246;651.8464195149442;4;0.07800000000000029;k;0.1299999999999999
flug;24;uː;260.32512861762996;728.4059909026073;5;0.10400000000000009;k;0.1299999999999999
flug;24;uː;296.6639953701724;722.5532503620009;6;0.1299999999999999;k;0.1299999999999999
flug;25;k;296.6639953701724;722.5532503620009;1;0;;0.1999999999999993
flug;25;k;230.749117371034;1654.5348267387317;2;0.040000000000000036;;0.1999999999999993
flug;25;k;193.07079394912338;1277.0352398382142;3;0.08000000000000007;;0.1999999999999993
flug;25;k;655.0807841306604;1319.8266222421362;4;0.11999999999999922;;0.1999999999999993
flug;25;k;1308.257905893986;1413.1812095849107;5;0.15999999999999925;;0.1999999999999993
flug;25;k;1411.7719497661597;1553.4428869762678;6;0.1999999999999993;;0.1999999999999993
genug;27;ɡ;1066.418729606308;1800.535301174252;1;0;ə;0.05999999999999961
genug;27;ɡ;1121.1440287743603;1708.4493799788152;2;0.011999999999999567;ə;0.05999999999999961
genug;27;ɡ;1114.7655139465717;1756.4285879605086;3;0.02400000000000002;ə;0.05999999999999961
genug;27;ɡ;1050.4217356005565;1712.1259272587558;4;0.03599999999999959;ə;0.05999999999999961
genug;27;ɡ;471.96571932956283;1339.457901471255;5;0.04800000000000004;ə;0.05999999999999961
genug;27;ɡ;380.38084433265385;1346.1729029780795;6;0.05999999999999961;ə;0.05999999999999961
genug;28;ə;380.38084433265385;1346.1729029780795;1;0;n;0.040000000000000036
genug;28;ə;205.5188732718842;1330.4482546911338;2;0.008000000000000007;n;0.040000000000000036
genug;28;ə;279.3744707401027;1357.431442335871;3;0.016000000000000014;n;0.040000000000000036
genug;28;ə;292.12484224750204;1370.230001444946;4;0.02400000000000002;n;0.040000000000000036
genug;28;ə;288.92290969948783;1381.827583984923;5;0.03200000000000003;n;0.040000000000000036
genug;28;ə;290.9831361971078;1351.2057775423802;6;0.040000000000000036;n;0.040000000000000036
genug;29;n;290.9831361971078;1351.2057775423802;1;0;uː;0.0600000000000005
genug;29;n;237.90510871726724;1487.7997198846003;2;0.012000000000000455;uː;0.0600000000000005
genug;29;n;256.79818833318444;1212.456790665815;3;0.02400000000000002;uː;0.0600000000000005
genug;29;n;274.6354567096834;1361.066442038526;4;0.036000000000000476;uː;0.0600000000000005
genug;29;n;274.2169614684794;1316.455159652241;5;0.04800000000000004;uː;0.0600000000000005
genug;29;n;275.85227029729623;1243.8972527299613;6;0.0600000000000005;uː;0.0600000000000005
genug;30;uː;275.85227029729623;1243.8972527299613;1;0;k;0.1299999999999999
genug;30;uː;272.8049368937855;917.7319802920591;2;0.0259999999999998;k;0.1299999999999999
genug;30;uː;274.87939657758693;755.3159793287067;3;0.0519999999999996;k;0.1299999999999999
genug;30;uː;259.43769282914155;700.0432204428781;4;0.07800000000000029;k;0.1299999999999999
genug;30;uː;266.8886935828594;772.7494127181465;5;0.10400000000000009;k;0.1299999999999999
genug;30;uː;259.01290748323237;635.0035582423728;6;0.1299999999999999;k;0.1299999999999999
genug;31;k;259.01290748323237;635.0035582423728;1;0;;0.13999999999999968
genug;31;k;170.79813217924683;677.1863789210835;2;0.02799999999999958;;0.13999999999999968
genug;31;k;229.41300619756763;1696.0645734575385;3;0.05600000000000005;;0.13999999999999968
genug;31;k;204.3502601036911;1386.0038659696354;4;0.08399999999999963;;0.13999999999999968
genug;31;k;609.8958287821142;1389.4998689905585;5;0.1120000000000001;;0.13999999999999968
genug;31;k;597.9049831352241;1432.325056691151;6;0.13999999999999968;;0.13999999999999968
zug;33;ts;995.462205542935;2143.7096776545695;1;0;uː;0.14999999999999947
zug;33;ts;1022.1008107807844;2104.6740584895892;2;0.03000000000000025;uː;0.14999999999999947
zug;33;ts;815.137985944972;1371.3518749098007;3;0.05999999999999961;uː;0.14999999999999947
zug;33;ts;948.8053522169909;1507.867905669784;4;0.08999999999999986;uː;0.14999999999999947
zug;33;ts;928.9648243434834;1516.8478570732925;5;0.11999999999999922;uː;0.14999999999999947
zug;33;ts;792.1929305405728;1314.1925537286759;6;0.14999999999999947;uː;0.14999999999999947
zug;34;uː;792.1929305405728;1314.1925537286759;1;0;k;0.1299999999999999
zug;34;uː;262.4029899561166;1051.3979971757246;2;0.0259999999999998;k;0.1299999999999999
zug;34;uː;253.62042031805407;811.028481710116;3;0.0519999999999996;k;0.1299999999999999
zug;34;uː;256.61106849015744;742.2922492413715;4;0.07800000000000029;k;0.1299999999999999
zug;34;uː;258.6971487412407;747.4853775537783;5;0.10400000000000009;k;0.1299999999999999
zug;34;uː;251.5682373014129;735.7837022191342;6;0.1299999999999999;k;0.1299999999999999
zug;35;k;251.5682373014129;735.7837022191342;1;0;;0.10000000000000053
zug;35;k;176.26666797801508;919.2659433125995;2;0.020000000000000462;;0.10000000000000053
zug;35;k;166.63027943455592;857.6667187523354;3;0.040000000000000036;;0.10000000000000053
zug;35;k;196.00176668417387;1282.2333299667287;4;0.0600000000000005;;0.10000000000000053
zug;35;k;183.26871351794512;1388.7235213002198;5;0.08000000000000007;;0.10000000000000053
zug;35;k;1041.1691919809368;1400.2998678009744;6;0.10000000000000053;;0.10000000000000053
spuke;37;ʃ;982.0608282624149;2002.328542025599;1;0;p;0.13999999999999968
spuke;37;ʃ;678.7059057015582;1632.340831289418;2;0.02799999999999958;p;0.13999999999999968
spuke;37;ʃ;1347.4602371436167;1982.6892809696963;3;0.05600000000000005;p;0.13999999999999968
spuke;37;ʃ;1386.5168992447493;1948.2530247455743;4;0.08399999999999963;p;0.13999999999999968
spuke;37;ʃ;1375.2579959689017;2014.0090225758672;5;0.1120000000000001;p;0.13999999999999968
spuke;37;ʃ;1146.2931412977796;2006.0715786858943;6;0.13999999999999968;p;0.13999999999999968
spuke;38;p;1146.2931412977796;2006.0715786858943;1;0;uː;0.11000000000000032
spuke;38;p;1175.2156123657464;1976.0593185368516;2;0.02200000000000024;uː;0.11000000000000032
spuke;38;p;1205.6697854201198;2035.490050446881;3;0.04400000000000048;uː;0.11000000000000032
spuke;38;p;1042.8166073298432;1994.5327446961364;4;0.06599999999999984;uː;0.11000000000000032
spuke;38;p;848.9579668169827;1453.3933532226713;5;0.08800000000000008;uː;0.11000000000000032
spuke;38;p;1108.2623136790044;1952.3441209563277;6;0.11000000000000032;uː;0.11000000000000032
spuke;39;uː;1108.2623136790044;1952.3441209563277;1;0;kʰ;0.09999999999999964
spuke;39;uː;179.428282274332;1373.3470493274483;2;0.019999999999999574;kʰ;0.09999999999999964
spuke;39;uː;263.9759192376165;1108.0073489573062;3;0.03999999999999915;kʰ;0.09999999999999964
spuke;39;uː;259.16326605678773;869.5467127793316;4;0.0600000000000005;kʰ;0.09999999999999964
spuke;39;uː;315.40746490554847;1372.598573623299;5;0.08000000000000007;kʰ;0.09999999999999964
spuke;39;uː;362.36885694238634;1179.3684008913433;6;0.09999999999999964;kʰ;0.09999999999999964
spuke;40;kʰ;362.36885694238634;1179.3684008913433;1;0;ə;0.10999999999999943
spuke;40;kʰ;204.08796213831872;670.0856045182389;2;0.02200000000000024;ə;0.10999999999999943
spuke;40;kʰ;326.1958263788945;658.740075584321;3;0.04400000000000048;ə;0.10999999999999943
spuke;40;kʰ;710.9277558010957;901.6100572011304;4;0.06599999999999895;ə;0.10999999999999943
spuke;40;kʰ;1151.1555700164724;1985.1589135679865;5;0.08799999999999919;ə;0.10999999999999943
spuke;40;kʰ;1120.0031237151993;1728.560934258096;6;0.10999999999999943;ə;0.10999999999999943
spuke;41;ə;1120.0031237151993;1728.560934258096;1;0;b;0.10000000000000142
spuke;41;ə;328.51868760286504;1084.7941249191563;2;0.019999999999999574;b;0.10000000000000142
spuke;41;ə;359.8865267313205;1088.734526223913;3;0.040000000000000924;b;0.10000000000000142
spuke;41;ə;378.877807505206;1099.2946128336946;4;0.0600000000000005;b;0.10000000000000142
spuke;41;ə;384.34936784457375;1093.7750251557059;5;0.08000000000000185;b;0.10000000000000142
spuke;41;ə;369.5274278164961;1092.5215996729567;6;0.10000000000000142;b;0.10000000000000142
buch;42;b;369.5274278164961;1092.5215996729567;1;0;uː;0.08999999999999986
buch;42;b;419.4985514459656;1130.628730969558;2;0.018000000000000682;uː;0.08999999999999986
buch;42;b;392.79163679735797;1103.3492115833435;3;0.03599999999999959;uː;0.08999999999999986
buch;42;b;345.44166576520496;1115.594283829553;4;0.05400000000000027;uː;0.08999999999999986
buch;42;b;216.96722814807134;1105.0835078776588;5;0.07199999999999918;uː;0.08999999999999986
buch;42;b;245.8078169284076;1090.3970113057435;6;0.08999999999999986;uː;0.08999999999999986
buch;43;uː;245.8078169284076;1090.3970113057435;1;0;x;0.049999999999998934
buch;43;uː;303.4916753754854;1311.2057512726806;2;0.009999999999999787;x;0.049999999999998934
buch;43;uː;250.6737024961195;848.0801763383846;3;0.019999999999999574;x;0.049999999999998934
buch;43;uː;284.2472550459274;788.1475172867524;4;0.02999999999999936;x;0.049999999999998934
buch;43;uː;293.3814797761161;1606.0922031694197;5;0.03999999999999915;x;0.049999999999998934
buch;43;uː;288.788133586986;1394.0305845801824;6;0.049999999999998934;x;0.049999999999998934
buch;44;x;288.788133586986;1394.0305845801824;1;0;;0.030000000000001137
buch;44;x;291.90147771842044;1028.2170704782532;2;0.006000000000000227;;0.030000000000001137
buch;44;x;332.09651501069663;1858.481768520753;3;0.012000000000000455;;0.030000000000001137
buch;44;x;284.3701110566745;1869.2300957618188;4;0.018000000000000682;;0.030000000000001137
buch;44;x;349.9997453920369;1577.3294366012651;5;0.02400000000000091;;0.030000000000001137
buch;44;x;334.3404328126437;1478.4752037498656;6;0.030000000000001137;;0.030000000000001137
besuch;46;b;227.66706157899085;1367.878505946034;1;0;ə;0.0600000000000005
besuch;46;b;539.6101276618639;1676.0802217706378;2;0.012000000000000455;ə;0.0600000000000005
besuch;46;b;694.9330391065122;1637.3305356085568;3;0.02400000000000091;ə;0.0600000000000005
besuch;46;b;932.869748067761;1684.2298960796406;4;0.03599999999999959;ə;0.0600000000000005
besuch;46;b;500.8273343263535;1716.3039937906606;5;0.04800000000000004;ə;0.0600000000000005
besuch;46;b;796.6980105742613;1592.8505738130264;6;0.0600000000000005;ə;0.0600000000000005
besuch;47;ə;796.6980105742613;1592.8505738130264;1;0;z;0.03999999999999915
besuch;47;ə;234.83910240035263;1297.1877093088692;2;0.007999999999999119;z;0.03999999999999915
besuch;47;ə;295.3179317548652;1209.9915537976947;3;0.016000000000000014;z;0.03999999999999915
besuch;47;ə;302.3195885855621;1242.7977310167676;4;0.023999999999999133;z;0.03999999999999915
besuch;47;ə;303.7363279687934;1253.2568216780753;5;0.03200000000000003;z;0.03999999999999915
besuch;47;ə;292.1415462054478;1239.1913268098187;6;0.03999999999999915;z;0.03999999999999915
besuch;48;z;292.1415462054478;1239.1913268098187;1;0;uː;0.10999999999999943
besuch;48;z;238.73502852166007;1203.4166637849148;2;0.02200000000000024;uː;0.10999999999999943
besuch;48;z;181.3985971032826;1307.4605268409932;3;0.04400000000000048;uː;0.10999999999999943
besuch;48;z;152.2016251099855;1586.4713357633655;4;0.06599999999999895;uː;0.10999999999999943
besuch;48;z;144.08507568256522;1557.6383600864076;5;0.08799999999999919;uː;0.10999999999999943
besuch;48;z;192.5418110358169;1554.7690114923728;6;0.10999999999999943;uː;0.10999999999999943
besuch;49;uː;192.5418110358169;1554.7690114923728;1;0;x;0.1700000000000017
besuch;49;uː;252.31246512083203;1201.2269599803378;2;0.034000000000000696;x;0.1700000000000017
besuch;49;uː;265.2043671109635;894.9650754052227;3;0.06800000000000139;x;0.1700000000000017
besuch;49;uː;259.0527313328416;819.1960121589709;4;0.10200000000000031;x;0.1700000000000017
besuch;49;uː;254.50917966704193;1216.4953589843833;5;0.136000000000001;x;0.1700000000000017
besuch;49;uː;817.8401663443814;1461.470010814659;6;0.1700000000000017;x;0.1700000000000017
besuch;50;x;817.8401663443814;1461.470010814659;1;0;;0.1999999999999993
besuch;50;x;948.7543613797889;1104.205571980118;2;0.03999999999999915;;0.1999999999999993
besuch;50;x;1044.1972560212687;1199.3479927840067;3;0.08000000000000007;;0.1999999999999993
besuch;50;x;569.7513908372501;1165.646226662401;4;0.11999999999999922;;0.1999999999999993
besuch;50;x;530.9523404667374;1199.6687294702767;5;0.16000000000000014;;0.1999999999999993
besuch;50;x;711.9948599040666;1282.2372873451743;6;0.1999999999999993;;0.1999999999999993
kuchen;52;kʰ;1123.8814955982523;1869.910651460142;1;0;uː;0.02999999999999936
kuchen;52;kʰ;1057.7817626699514;1737.3228859633982;2;0.006000000000000227;uː;0.02999999999999936
kuchen;52;kʰ;995.1449562431866;1704.008308228905;3;0.012000000000000455;uː;0.02999999999999936
kuchen;52;kʰ;1014.4963616759255;1573.7307891861653;4;0.017999999999998906;uː;0.02999999999999936
kuchen;52;kʰ;1027.1708994216156;1490.9702976865385;5;0.023999999999999133;uː;0.02999999999999936
kuchen;52;kʰ;898.6634995132098;1415.8044238659365;6;0.02999999999999936;uː;0.02999999999999936
kuchen;53;uː;898.6634995132098;1415.8044238659365;1;0;x;0.15000000000000036
kuchen;53;uː;246.47223020678072;698.7363930141403;2;0.02999999999999936;x;0.15000000000000036
kuchen;53;uː;241.962774425959;647.6200084424097;3;0.0600000000000005;x;0.15000000000000036
kuchen;53;uː;247.21448922577392;592.1345123265511;4;0.08999999999999986;x;0.15000000000000036
kuchen;53;uː;263.9581155326078;691.0293778931539;5;0.120000000000001;x;0.15000000000000036
kuchen;53;uː;233.23565750626548;616.296495726875;6;0.15000000000000036;x;0.15000000000000036
kuchen;54;x;233.23565750626548;616.296495726875;1;0;n̩;0.1899999999999995
kuchen;54;x;651.936696031966;1979.6240498014292;2;0.038000000000000256;n̩;0.1899999999999995
kuchen;54;x;710.0136492085021;1368.456588283508;3;0.07600000000000051;n̩;0.1899999999999995
kuchen;54;x;767.6510555436491;1223.056543317508;4;0.11399999999999899;n̩;0.1899999999999995
kuchen;54;x;584.5475971103392;926.1338890772192;5;0.15199999999999925;n̩;0.1899999999999995
kuchen;54;x;788.1267440564417;1075.5767556401202;6;0.1899999999999995;n̩;0.1899999999999995
kuchen;55;n̩;788.1267440564417;1075.5767556401202;1;0;;0.030000000000001137
kuchen;55;n̩;830.306250047455;1298.0029742830695;2;0.006000000000000227;;0.030000000000001137
kuchen;55;n̩;846.8516166440036;1537.0653641514464;3;0.012000000000000455;;0.030000000000001137
kuchen;55;n̩;815.6839963710789;1271.3404716530263;4;0.018000000000000682;;0.030000000000001137
kuchen;55;n̩;527.5759556389326;974.2953481650592;5;0.02400000000000091;;0.030000000000001137
kuchen;55;n̩;665.1723637273326;1010.1526119907276;6;0.030000000000001137;;0.030000000000001137
tuche;57;tʰ;731.5205440870764;867.8564312982267;1;0;uː;0.040000000000000924
tuche;57;tʰ;841.4389057022335;1166.9649387341765;2;0.008000000000000895;uː;0.040000000000000924
tuche;57;tʰ;845.9332044307954;1089.7346944673743;3;0.016000000000000014;uː;0.040000000000000924
tuche;57;tʰ;833.100062162105;1025.4979845426876;4;0.02400000000000091;uː;0.040000000000000924
tuche;57;tʰ;835.7235276662731;1281.5460578872262;5;0.03200000000000003;uː;0.040000000000000924
tuche;57;tʰ;802.7267013352313;1530.6980187990703;6;0.040000000000000924;uː;0.040000000000000924
tuche;58;uː;802.7267013352313;1530.6980187990703;1;0;x;0.08999999999999986
tuche;58;uː;190.49261974716183;850.0810420576206;2;0.018000000000000682;x;0.08999999999999986
tuche;58;uː;249.7029717757479;685.3506692743155;3;0.03599999999999959;x;0.08999999999999986
tuche;58;uː;245.54981081351684;711.3390636003994;4;0.05400000000000027;x;0.08999999999999986
tuche;58;uː;239.90518894243712;672.131131789672;5;0.07199999999999918;x;0.08999999999999986
tuche;58;uː;244.67719418862447;707.4096167283232;6;0.08999999999999986;x;0.08999999999999986
tuche;59;x;244.67719418862447;707.4096167283232;1;0;ə;0.11999999999999922
tuche;59;x;388.35792329849903;1201.5328626325897;2;0.023999999999999133;ə;0.11999999999999922
tuche;59;x;645.4494182352595;907.0477878983527;3;0.04800000000000004;ə;0.11999999999999922
tuche;59;x;723.0928385041634;1035.2990187114817;4;0.07199999999999918;ə;0.11999999999999922
tuche;59;x;601.0237698316488;1100.5682096991422;5;0.09600000000000009;ə;0.11999999999999922
tuche;59;x;835.7280011622119;1231.786521050284;6;0.11999999999999922;ə;0.11999999999999922
tuche;60;ə;835.7280011622119;1231.786521050284;1;0;;0.030000000000001137
tuche;60;ə;857.8451714615339;1874.7307815754748;2;0.006000000000000227;;0.030000000000001137
tuche;60;ə;277.62281370582394;1148.409337143691;3;0.012000000000000455;;0.030000000000001137
tuche;60;ə;280.6491086756878;1121.3645242826346;4;0.018000000000000682;;0.030000000000001137
tuche;60;ə;314.57702079981016;1016.0835612917635;5;0.02400000000000091;;0.030000000000001137
tuche;60;ə;345.3504680846241;1055.8865496752567;6;0.030000000000001137;;0.030000000000001137
schub;62;ʃ;892.699860675802;1873.918020872347;1;0;uː;0.1999999999999993
schub;62;ʃ;1227.617598493492;2048.411558818415;2;0.03999999999999915;uː;0.1999999999999993
schub;62;ʃ;1305.6053274102762;1930.1706701888054;3;0.08000000000000007;uː;0.1999999999999993
schub;62;ʃ;1248.6785798818414;1963.1672745948338;4;0.11999999999999922;uː;0.1999999999999993
schub;62;ʃ;1224.7147658163403;2004.717788719325;5;0.16000000000000014;uː;0.1999999999999993
