word;phone_id;phone;f1;f2;point_in_phone;timepoint_in_phone;next_phone;duration
shooter;8;ʉː;228.31246889706586;1806.9818163888858;1;0;t;0.06999999999999984
shooter;8;ʉː;254.85007011310137;1756.8848314151649;2;0.01399999999999979;t;0.06999999999999984
shooter;8;ʉː;250.86011392924513;1741.470429908831;3;0.028000000000000025;t;0.06999999999999984
shooter;8;ʉː;252.70220082496556;1752.224999693603;4;0.041999999999999815;t;0.06999999999999984
shooter;8;ʉː;241.33406198712916;1751.339150678678;5;0.05600000000000005;t;0.06999999999999984
shooter;8;ʉː;241.4081415051307;1628.2950947821894;6;0.06999999999999984;t;0.06999999999999984
shooter;9;t;241.4081415051307;1628.2950947821894;1;0;ə;0.13000000000000034
shooter;9;t;227.99133994196546;1878.7986145657142;2;0.026000000000000245;ə;0.13000000000000034
shooter;9;t;1734.1789915160393;2491.95215710652;3;0.052000000000000046;ə;0.13000000000000034
shooter;9;t;792.3251648526392;1618.6808340493262;4;0.07800000000000029;ə;0.13000000000000034
shooter;9;t;773.9780966450319;1653.3138226879532;5;0.10400000000000009;ə;0.13000000000000034
shooter;9;t;509.5262412892826;1424.4055896238247;6;0.13000000000000034;ə;0.13000000000000034
shooter;10;ə;509.5262412892826;1424.4055896238247;1;0;;0.18999999999999995
shooter;10;ə;561.6972014245931;1359.2236574736976;2;0.03799999999999981;;0.18999999999999995
shooter;10;ə;522.2665113895257;1322.6443850248468;3;0.07600000000000007;;0.18999999999999995
shooter;10;ə;465.8278328535809;1415.4351472837948;4;0.11399999999999988;;0.18999999999999995
shooter;10;ə;94.65070153059523;1361.5976299951408;5;0.15200000000000014;;0.18999999999999995
shooter;10;ə;117.99608066260471;1415.9301286424973;6;0.18999999999999995;;0.18999999999999995
roots;12;ɹ;412.0645063403628;1465.004467876616;1;0;ʉː;0.08000000000000007
roots;12;ɹ;1383.9825245497038;2188.4886751589843;2;0.016000000000000014;ʉː;0.08000000000000007
roots;12;ɹ;272.78911064136975;1581.1739907915621;3;0.03200000000000003;ʉː;0.08000000000000007
roots;12;ɹ;258.0550713956363;1517.9881441149805;4;0.04800000000000004;ʉː;0.08000000000000007
roots;12;ɹ;279.88119072987433;1505.792681087361;5;0.06400000000000006;ʉː;0.08000000000000007
roots;12;ɹ;277.5218395065184;1608.7944165652705;6;0.08000000000000007;ʉː;0.08000000000000007
roots;13;ʉː;277.5218395065184;1608.7944165652705;1;0;t;0.09999999999999964
roots;13;ʉː;263.49366017666887;1684.6742544891729;2;0.020000000000000018;t;0.09999999999999964
roots;13;ʉː;260.8470352067723;1736.8154542601585;3;0.040000000000000036;t;0.09999999999999964
roots;13;ʉː;281.3697916098125;1799.156769974462;4;0.05999999999999961;t;0.09999999999999964
roots;13;ʉː;265.31022175794794;1742.2028084841004;5;0.07999999999999963;t;0.09999999999999964
roots;13;ʉː;245.55101819494305;1789.1890324943247;6;0.09999999999999964;t;0.09999999999999964
roots;14;t;245.55101819494305;1789.1890324943247;1;0;s;0.0900000000000003
roots;14;t;248.64327281098517;1805.4007815339046;2;0.018000000000000238;s;0.0900000000000003
roots;14;t;244.42555159814776;1909.3169589794613;3;0.03600000000000003;s;0.0900000000000003
roots;14;t;234.20666437447952;1870.868206961288;4;0.05400000000000027;s;0.0900000000000003
roots;14;t;1246.086951457435;2236.1351140683155;5;0.07200000000000006;s;0.0900000000000003
roots;14;t;1548.3181053873832;2494.2874568896914;6;0.0900000000000003;s;0.0900000000000003
roots;15;s;1548.3181053873832;2494.2874568896914;1;0;;0.16999999999999993
roots;15;s;825.9495739227553;1765.4602054137256;2;0.03399999999999981;;0.16999999999999993
roots;15;s;1131.9649058667178;1935.2950110095837;3;0.06800000000000006;;0.16999999999999993
roots;15;s;1093.5619726565508;2126.6613590380243;4;0.10199999999999987;;0.16999999999999993
roots;15;s;735.5430798464247;1725.7913803347576;5;0.13600000000000012;;0.16999999999999993
roots;15;s;539.7410962994054;1603.1761421384874;6;0.16999999999999993;;0.16999999999999993
suited;17;s;836.6313636089217;2100.5024540221116;1;0;ʉː;0.15000000000000036
suited;17;s;961.6989030335911;1453.9504790965118;2;0.03000000000000025;ʉː;0.15000000000000036
suited;17;s;861.143405976617;1702.082221086969;3;0.0600000000000005;ʉː;0.15000000000000036
suited;17;s;980.1341375720174;1792.7813742789076;4;0.08999999999999986;ʉː;0.15000000000000036
suited;17;s;846.0172118507718;1697.2587125210805;5;0.1200000000000001;ʉː;0.15000000000000036
suited;17;s;270.8191039645995;1660.515674338391;6;0.15000000000000036;ʉː;0.15000000000000036
suited;18;ʉː;270.8191039645995;1660.515674338391;1;0;t;0.08999999999999986
suited;18;ʉː;273.97925724721665;1682.342109245779;2;0.017999999999999794;t;0.08999999999999986
suited;18;ʉː;270.028054246086;1692.4371301075369;3;0.03599999999999959;t;0.08999999999999986
suited;18;ʉː;261.7597891919645;1724.490392408733;4;0.05400000000000027;t;0.08999999999999986
suited;18;ʉː;250.77110689723406;1697.166068609894;5;0.07200000000000006;t;0.08999999999999986
suited;18;ʉː;232.34747232006282;1721.909555377525;6;0.08999999999999986;t;0.08999999999999986
suited;19;t;232.34747232006282;1721.909555377525;1;0;ɪ;0.09999999999999964
suited;19;t;239.06210122670387;1727.8357970005802;2;0.019999999999999574;ɪ;0.09999999999999964
suited;19;t;243.09180024371886;1913.0411884948446;3;0.040000000000000036;ɪ;0.09999999999999964
suited;19;t;620.1881686342163;1735.2328213048002;4;0.05999999999999961;ɪ;0.09999999999999964
suited;19;t;663.1242259284301;1669.6911356095497;5;0.08000000000000007;ɪ;0.09999999999999964
suited;19;t;298.59170281370405;1653.4053049709848;6;0.09999999999999964;ɪ;0.09999999999999964
suited;20;ɪ;298.59170281370405;1653.4053049709848;1;0;d;0.1200000000000001
suited;20;ɪ;373.1806898959649;1664.255713431664;2;0.02400000000000002;d;0.1200000000000001
suited;20;ɪ;374.2988581547904;1598.7613013833052;3;0.04800000000000004;d;0.1200000000000001
suited;20;ɪ;357.56616331114475;1676.214415863277;4;0.07200000000000006;d;0.1200000000000001
suited;20;ɪ;309.85336809324826;1654.9120159462498;5;0.09600000000000009;d;0.1200000000000001
suited;20;ɪ;188.37115249403138;1668.2639525145958;6;0.1200000000000001;d;0.1200000000000001
suited;21;d;188.37115249403138;1668.2639525145958;1;0;;0.019999999999999574
suited;21;d;177.80141500915278;1642.30801769878;2;0.0039999999999995595;;0.019999999999999574
suited;21;d;169.87663421637703;1596.9616195728333;3;0.008000000000000007;;0.019999999999999574
suited;21;d;178.5024656046879;1590.401495068878;4;0.011999999999999567;;0.019999999999999574
suited;21;d;468.228677306372;1728.9625975037288;5;0.016000000000000014;;0.019999999999999574
suited;21;d;1272.2129904049816;2127.8252300635904;6;0.019999999999999574;;0.019999999999999574
spooks;23;s;287.45142169631515;1645.4740183246502;1;0;p;0.11000000000000032
spooks;23;s;1094.9979861400243;2083.114595341747;2;0.02200000000000024;p;0.11000000000000032
spooks;23;s;960.8416048178708;1658.5421181322702;3;0.04400000000000048;p;0.11000000000000032
spooks;23;s;903.5435138840596;1952.7791844640942;4;0.06599999999999984;p;0.11000000000000032
spooks;23;s;1114.4679389391258;1573.009501550834;5;0.08800000000000008;p;0.11000000000000032
spooks;23;s;1091.9032139717851;1717.4268487964189;6;0.11000000000000032;p;0.11000000000000032
spooks;24;p;1091.9032139717851;1717.4268487964189;1;0;ʉː;0.08999999999999986
spooks;24;p;1154.2054019240727;2202.3892063574935;2;0.017999999999999794;ʉː;0.08999999999999986
spooks;24;p;1259.1854380321622;2061.38304731831;3;0.03599999999999959;ʉː;0.08999999999999986
spooks;24;p;699.3479369879736;1715.1563018469426;4;0.05400000000000027;ʉː;0.08999999999999986
spooks;24;p;441.2818372966915;1504.581575234027;5;0.07200000000000006;ʉː;0.08999999999999986
spooks;24;p;313.7701457480314;1492.4873099979754;6;0.08999999999999986;ʉː;0.08999999999999986
spooks;25;ʉː;313.7701457480314;1492.4873099979754;1;0;k;0.13999999999999968
spooks;25;ʉː;316.4516862347173;1619.8701310444092;2;0.02799999999999958;k;0.13999999999999968
spooks;25;ʉː;285.37777384861414;1655.5777113456975;3;0.05600000000000005;k;0.13999999999999968
spooks;25;ʉː;266.8851248764897;1689.071811894482;4;0.08399999999999963;k;0.13999999999999968
spooks;25;ʉː;269.50449616862807;1694.573299457381;5;0.1120000000000001;k;0.13999999999999968
spooks;25;ʉː;250.70641959386302;1791.0583839475305;6;0.13999999999999968;k;0.13999999999999968
spooks;26;k;250.70641959386302;1791.0583839475305;1;0;s;0.08000000000000007
spooks;26;k;217.3642384758129;1810.7233908940382;2;0.016000000000000014;s;0.08000000000000007
spooks;26;k;403.9196101708129;1800.5898199524013;3;0.03200000000000003;s;0.08000000000000007
spooks;26;k;1155.6176718764764;2118.1227139936686;4;0.04800000000000004;s;0.08000000000000007
spooks;26;k;945.3688823171838;1465.7811756429612;5;0.06400000000000006;s;0.08000000000000007
spooks;26;k;1582.3757199185952;2306.216701002586;6;0.08000000000000007;s;0.08000000000000007
spooks;27;s;1582.3757199185952;2306.216701002586;1;0;;0.16999999999999993
spooks;27;s;1582.9081854875358;2260.474119438814;2;0.03399999999999981;;0.16999999999999993
spooks;27;s;971.0151423665361;1981.043109165656;3;0.06799999999999962;;0.16999999999999993
spooks;27;s;1011.646259311382;1724.4360886995491;4;0.10200000000000031;;0.16999999999999993
spooks;27;s;773.852200519725;1704.9208927707857;5;0.13600000000000012;;0.16999999999999993
spooks;27;s;592.3839379618781;1550.044090058862;6;0.16999999999999993;;0.16999999999999993
luke;29;l;750.7707852138667;2294.7098407893573;1;0;ʉː;0.08000000000000007
luke;29;l;1503.640030597637;2491.236321058848;2;0.016000000000000014;ʉː;0.08000000000000007
luke;29;l;220.66951097053922;1455.345695441696;3;0.03200000000000003;ʉː;0.08000000000000007
luke;29;l;238.13594856003576;1469.889698673355;4;0.04800000000000004;ʉː;0.08000000000000007
luke;29;l;284.984750411312;1557.359630327037;5;0.06400000000000006;ʉː;0.08000000000000007
luke;29;l;301.16798350130745;1575.0106607572648;6;0.08000000000000007;ʉː;0.08000000000000007
luke;30;ʉː;301.16798350130745;1575.0106607572648;1;0;k;0.13999999999999968
luke;30;ʉː;286.4652201603504;1617.7480024009365;2;0.02799999999999958;k;0.13999999999999968
luke;30;ʉː;274.25143762772103;1647.9706254140558;3;0.05600000000000005;k;0.13999999999999968
luke;30;ʉː;266.12436747512123;1603.3314700677538;4;0.08399999999999963;k;0.13999999999999968
luke;30;ʉː;222.0026426013122;1632.877312138573;5;0.1120000000000001;k;0.13999999999999968
luke;30;ʉː;263.04189063021954;1638.761464146565;6;0.13999999999999968;k;0.13999999999999968
luke;31;k;263.04189063021954;1638.761464146565;1;0;;0.1200000000000001
luke;31;k;249.12716893026837;1837.7282490469627;2;0.02400000000000002;;0.1200000000000001
luke;31;k;390.3033196617533;1857.3034027127044;3;0.04800000000000004;;0.1200000000000001
luke;31;k;813.1965678658609;1663.4421006851617;4;0.07200000000000006;;0.1200000000000001
luke;31;k;620.1008783903524;1775.1703563816286;5;0.09600000000000009;;0.1200000000000001
luke;31;k;457.2225448290573;1686.62284156555;6;0.1200000000000001;;0.1200000000000001
fluke;33;f;581.1308858541561;1431.101847458492;1;0;l;0.13999999999999968
fluke;33;f;813.3279853352464;1501.358184037726;2;0.02799999999999958;l;0.13999999999999968
fluke;33;f;1157.9283157757027;2224.2382625186438;3;0.05600000000000005;l;0.13999999999999968
fluke;33;f;1413.4539767792296;2434.9630413745294;4;0.08399999999999963;l;0.13999999999999968
fluke;33;f;1038.5951561441993;1754.2296657194663;5;0.1120000000000001;l;0.13999999999999968
fluke;33;f;604.400532661665;1991.0296378400574;6;0.13999999999999968;l;0.13999999999999968
fluke;34;l;604.400532661665;1991.0296378400574;1;0;ʉː;0.03000000000000025
fluke;34;l;196.42794474764986;1644.3114454719664;2;0.006000000000000227;ʉː;0.03000000000000025
fluke;34;l;244.77999943019964;1595.2550757244344;3;0.012000000000000455;ʉː;0.03000000000000025
fluke;34;l;262.57423646118025;1618.375853757584;4;0.017999999999999794;ʉː;0.03000000000000025
fluke;34;l;268.7424749282748;1622.2854028779707;5;0.02400000000000002;ʉː;0.03000000000000025
fluke;34;l;272.99353470576165;1641.7251405355648;6;0.03000000000000025;ʉː;0.03000000000000025
fluke;35;ʉː;272.99353470576165;1641.7251405355648;1;0;k;0.16000000000000014
fluke;35;ʉː;255.82089697329286;1705.8629634484064;2;0.03200000000000003;k;0.16000000000000014
fluke;35;ʉː;249.40700150706712;1607.2723270436354;3;0.06400000000000006;k;0.16000000000000014
fluke;35;ʉː;252.65322507504075;1460.7105124117368;4;0.09600000000000009;k;0.16000000000000014
fluke;35;ʉː;218.820421897936;1456.4479732558113;5;0.1280000000000001;k;0.16000000000000014
fluke;35;ʉː;184.6367195489032;1637.0000848796815;6;0.16000000000000014;k;0.16000000000000014
fluke;36;k;184.6367195489032;1637.0000848796815;1;0;;0.08999999999999986
fluke;36;k;197.49979727101157;1682.6948217088898;2;0.017999999999999794;;0.08999999999999986
fluke;36;k;929.5298381872211;1535.0177433047286;3;0.03599999999999959;;0.08999999999999986
fluke;36;k;434.6078821510118;1613.3556774932692;4;0.05400000000000027;;0.08999999999999986
fluke;36;k;335.9235292977628;1626.6108954166261;5;0.07200000000000006;;0.08999999999999986
fluke;36;k;985.6099402553101;1925.305742635635;6;0.08999999999999986;;0.08999999999999986
fluked;38;f;657.563564121795;1633.50048613248;1;0;l;0.09888027729086168
fluked;38;f;860.5323321336408;1542.6103081502627;2;0.019776055458172515;l;0.09888027729086168
fluked;38;f;865.7309331052361;1874.8573999246746;3;0.03955211091634503;l;0.09888027729086168
fluked;38;f;602.8787172564392;1934.5987132102753;4;0.059328166374516655;l;0.09888027729086168
fluked;38;f;470.41747694613144;2100.1817551583654;5;0.07910422183268917;l;0.09888027729086168
fluked;38;f;1058.84323955305;2228.7981063037982;6;0.09888027729086168;l;0.09888027729086168
fluked;39;l;1058.84323955305;2228.7981063037982;1;0;ʉː;0.04325538938334539
fluked;39;l;197.57319086289922;1811.8677216623178;2;0.008651077876669078;ʉː;0.04325538938334539
fluked;39;l;240.25189727948745;1622.1753129812666;3;0.017302155753338155;ʉː;0.04325538938334539
fluked;39;l;255.50389249781696;1640.5010734255436;4;0.025953233630007233;ʉː;0.04325538938334539
fluked;39;l;256.8383533623401;1646.2063331238069;5;0.03460431150667631;ʉː;0.04325538938334539
fluked;39;l;256.66672699216986;1667.6553635275864;6;0.04325538938334539;ʉː;0.04325538938334539
fluked;40;ʉː;256.66672699216986;1667.6553635275864;1;0;k;0.12953658709768234
fluked;40;ʉː;252.10384407244132;1642.908519053082;2;0.025907317419536113;k;0.12953658709768234
fluked;40;ʉː;262.33074437589124;1525.6724254980902;3;0.051814634839073115;k;0.12953658709768234
fluked;40;ʉː;231.7623432165968;1323.815024959976;4;0.07772195225860923;k;0.12953658709768234
fluked;40;ʉː;204.54761434599382;1679.3709046681543;5;0.10362926967814623;k;0.12953658709768234
fluked;40;ʉː;168.7554925378397;1597.8478465419953;6;0.12953658709768234;k;0.12953658709768234
fluked;41;k;168.7554925378397;1597.8478465419953;1;0;t;0.05143884142884314
fluked;41;k;1356.820534482941;1682.5080005077539;2;0.010287768285768273;t;0.05143884142884314
fluked;41;k;1418.9098101839793;1739.6317965736805;3;0.020575536571537434;t;0.05143884142884314
fluked;41;k;1739.3551487117684;2393.6065048140886;4;0.030863304857305707;t;0.05143884142884314
fluked;41;k;1737.0663550696165;2332.1562573868086;5;0.04115107314307487;t;0.05143884142884314
fluked;41;k;1565.097001793015;2186.6785988074516;6;0.05143884142884314;t;0.05143884142884314
fluked;42;t;1565.097001793015;2186.6785988074516;1;0;;0.09688890479926737
fluked;42;t;1181.206619404201;1698.3471562889445;2;0.019377780959853652;;0.09688890479926737
fluked;42;t;852.959186129645;1814.1743848546596;3;0.038755561919707304;;0.09688890479926737
fluked;42;t;1550.924695369229;2523.4038291992097;4;0.05813334287956007;;0.09688890479926737
fluked;42;t;954.51413180428;2064.6422829149847;5;0.07751112383941372;;0.09688890479926737
fluked;42;t;624.4808970064597;1595.336464242317;6;0.09688890479926737;;0.09688890479926737
loop;44;l;1250.0344353008254;2119.274602808427;1;0;ʉː;0.08999999999999986
loop;44;l;1363.0906543647366;2641.902014473998;2;0.018000000000000682;ʉː;0.08999999999999986
loop;44;l;227.38980752592943;1711.6310749068086;3;0.03599999999999959;ʉː;0.08999999999999986
loop;44;l;226.4807246316855;1352.7961023271653;4;0.05400000000000027;ʉː;0.08999999999999986
loop;44;l;229.20738956496433;1491.4933498389819;5;0.07199999999999918;ʉː;0.08999999999999986
loop;44;l;254.99189304170957;1556.909205670297;6;0.08999999999999986;ʉː;0.08999999999999986
loop;45;ʉː;254.99189304170957;1556.909205670297;1;0;p;0.09999999999999964
loop;45;ʉː;245.89870564354706;1565.780795728576;2;0.019999999999999574;p;0.09999999999999964
loop;45;ʉː;247.9941916400146;1500.7425175495598;3;0.03999999999999915;p;0.09999999999999964
loop;45;ʉː;260.22319418568975;1402.6661056820128;4;0.0600000000000005;p;0.09999999999999964
loop;45;ʉː;266.18926730449016;1259.5744635829842;5;0.08000000000000007;p;0.09999999999999964
loop;45;ʉː;221.23980149358692;1674.8231172320552;6;0.09999999999999964;p;0.09999999999999964
loop;46;p;221.23980149358692;1674.8231172320552;1;0;;0.120000000000001
loop;46;p;179.58851385318573;1559.3899329307606;2;0.02400000000000091;;0.120000000000001
loop;46;p;176.8924177415924;1791.4537204812555;3;0.04800000000000004;;0.120000000000001
loop;46;p;1318.9949740106422;2141.3468390793346;4;0.07200000000000095;;0.120000000000001
loop;46;p;977.6509579082871;1274.7307932488868;5;0.09600000000000009;;0.120000000000001
loop;46;p;741.4996586766631;1384.8827391159657;6;0.120000000000001;;0.120000000000001
soups;48;s;1394.121399592574;2047.6941518565598;1;0;ʉː;0.17999999999999972
soups;48;s;845.5804500411294;1586.5784069912627;2;0.03599999999999959;ʉː;0.17999999999999972
soups;48;s;1046.0320944842254;1910.5209340207552;3;0.07199999999999918;ʉː;0.17999999999999972
soups;48;s;1088.6623856358303;1758.4396537647606;4;0.10800000000000054;ʉː;0.17999999999999972
soups;48;s;1510.224916200855;1749.6493782737691;5;0.14400000000000013;ʉː;0.17999999999999972
soups;48;s;249.8091202931032;1669.2966918481115;6;0.17999999999999972;ʉː;0.17999999999999972
soups;49;ʉː;249.8091202931032;1669.2966918481115;1;0;p;0.10000000000000142
soups;49;ʉː;259.81863730065277;1724.6558995848695;2;0.019999999999999574;p;0.10000000000000142
soups;49;ʉː;255.01331935068777;1749.1701836507084;3;0.040000000000000924;p;0.10000000000000142
soups;49;ʉː;264.86349830063506;1722.5709566943397;4;0.0600000000000005;p;0.10000000000000142
soups;49;ʉː;267.8457684248538;1632.9890300722054;5;0.08000000000000185;p;0.10000000000000142
soups;49;ʉː;217.96250883062757;1406.4653322206902;6;0.10000000000000142;p;0.10000000000000142
soups;50;p;217.96250883062757;1406.4653322206902;1;0;s;0.08999999999999986
soups;50;p;242.82183445163727;1664.7399850521908;2;0.018000000000000682;s;0.08999999999999986
soups;50;p;214.89987519529421;1713.0661265789506;3;0.03599999999999959;s;0.08999999999999986
soups;50;p;205.29894983344198;1783.1945874905532;4;0.05400000000000027;s;0.08999999999999986
soups;50;p;1178.99499405225;2534.954275198349;5;0.07199999999999918;s;0.08999999999999986
soups;50;p;1256.2980484321279;2290.874441409156;6;0.08999999999999986;s;0.08999999999999986
soups;51;s;1256.2980484321279;2290.874441409156;1;0;;0.14999999999999858
soups;51;s;1136.5329932495818;2418.170645378137;2;0.02999999999999936;;0.14999999999999858
soups;51;s;1357.972129341247;2383.1636737002227;3;0.05999999999999872;;0.14999999999999858
soups;51;s;917.3819928523824;2215.2617236662045;4;0.08999999999999986;;0.14999999999999858
soups;51;s;590.8122019114438;1739.0110011212537;5;0.11999999999999922;;0.14999999999999858
soups;51;s;857.2253958775021;1153.453431153031;6;0.14999999999999858;;0.14999999999999858
troop;53;t;1246.2809987854853;2078.234920889183;1;0;ɹ;0.1399999999999988
troop;53;t;1793.0300970007042;2574.652749659581;2;0.02800000000000047;ɹ;0.1399999999999988
troop;53;t;1373.029111860374;2390.351594338108;3;0.05599999999999916;ɹ;0.1399999999999988
troop;53;t;1101.8616956965238;2108.1135241915667;4;0.08399999999999963;ɹ;0.1399999999999988
troop;53;t;1502.7805747746775;2096.2350074645483;5;0.11199999999999832;ɹ;0.1399999999999988
troop;53;t;1508.6036528304935;2233.849886073591;6;0.1399999999999988;ɹ;0.1399999999999988
troop;54;ɹ;1508.6036528304935;2233.849886073591;1;0;ʉː;0.05000000000000071
troop;54;ɹ;176.00931349482755;1561.5419823415787;2;0.009999999999999787;ʉː;0.05000000000000071
troop;54;ɹ;249.97935861689243;1537.6217879444391;3;0.019999999999999574;ʉː;0.05000000000000071
troop;54;ɹ;258.59512551768825;1554.2128596604086;4;0.030000000000001137;ʉː;0.05000000000000071
troop;54;ɹ;255.14632308228062;1533.520491597307;5;0.040000000000000924;ʉː;0.05000000000000071
troop;54;ɹ;255.55159833302756;1536.944399564873;6;0.05000000000000071;ʉː;0.05000000000000071
troop;55;ʉː;255.55159833302756;1536.944399564873;1;0;p;0.07000000000000028
troop;55;ʉː;249.1719561408361;1528.977986017492;2;0.013999999999999346;p;0.07000000000000028
troop;55;ʉː;255.5680203988822;1519.0414695799159;3;0.02800000000000047;p;0.07000000000000028
troop;55;ʉː;260.29374678270887;1457.2674588909226;4;0.041999999999999815;p;0.07000000000000028
troop;55;ʉː;257.3125787052672;1363.9697234476978;5;0.05600000000000094;p;0.07000000000000028
troop;55;ʉː;236.98612085329;1233.9144551928905;6;0.07000000000000028;p;0.07000000000000028
troop;56;p;236.98612085329;1233.9144551928905;1;0;;0.1399999999999988
troop;56;p;156.89787940594212;1479.41682451861;2;0.02800000000000047;;0.1399999999999988
troop;56;p;176.84405727957906;1633.1794472094273;3;0.05599999999999916;;0.1399999999999988
troop;56;p;1393.1314575976028;2314.1050948099496;4;0.08399999999999963;;0.1399999999999988
troop;56;p;1314.952905015052;1340.7527443340957;5;0.11199999999999832;;0.1399999999999988
troop;56;p;1230.7678961840397;1721.8269485573273;6;0.1399999999999988;;0.1399999999999988
grouped;58;ɡ;1559.0838602088347;3282.0342378313535;1;0;ɹ;0.09999999999999964
grouped;58;ɡ;1177.4588566849352;1426.433942657385;2;0.019999999999999574;ɹ;0.09999999999999964
grouped;58;ɡ;1043.311772891761;1452.1358222155832;3;0.03999999999999915;ɹ;0.09999999999999964
grouped;58;ɡ;1087.2531700454995;2027.9354442491085;4;0.0600000000000005;ɹ;0.09999999999999964
grouped;58;ɡ;1439.3983608412727;1989.3026822355755;5;0.08000000000000007;ɹ;0.09999999999999964
grouped;58;ɡ;1369.8580826616105;2173.0145182423726;6;0.09999999999999964;ɹ;0.09999999999999964
grouped;59;ɹ;1369.8580826616105;2173.0145182423726;1;0;ʉː;0.0600000000000005
grouped;59;ɹ;242.61320966743756;1522.151421354266;2;0.012000000000000455;ʉː;0.0600000000000005
grouped;59;ɹ;244.30828694780237;1505.985942004139;3;0.02400000000000091;ʉː;0.0600000000000005
grouped;59;ɹ;247.74429304572746;1496.1121922133282;4;0.03599999999999959;ʉː;0.0600000000000005
grouped;59;ɹ;246.81722230627926;1491.3929319479025;5;0.04800000000000004;ʉː;0.0600000000000005
grouped;59;ɹ;246.93898220582062;1526.8723485397575;6;0.0600000000000005;ʉː;0.0600000000000005
grouped;60;ʉː;246.93898220582062;1526.8723485397575;1;0;p;0.07000000000000028
grouped;60;ʉː;254.57749752826547;1507.3922937032366;2;0.013999999999999346;p;0.07000000000000028
grouped;60;ʉː;261.3539877157591;1445.3155001150121;3;0.02800000000000047;p;0.07000000000000028
grouped;60;ʉː;262.59374621855085;1385.361421083446;4;0.041999999999999815;p;0.07000000000000028
grouped;60;ʉː;283.923008905077;1310.697561884066;5;0.05600000000000094;p;0.07000000000000028
grouped;60;ʉː;208.15621974692354;1486.01011014769;6;0.07000000000000028;p;0.07000000000000028
grouped;61;p;208.15621974692354;1486.01011014769;1;0;t;0.10999999999999943
grouped;61;p;190.01287927761138;1491.8541846859198;2;0.02200000000000024;t;0.10999999999999943
grouped;61;p;213.10054601902885;1713.968989046259;3;0.04400000000000048;t;0.10999999999999943
grouped;61;p;517.6145242212951;1600.701538841153;4;0.06599999999999895;t;0.10999999999999943
grouped;61;p;671.6478452592798;1557.1773184210979;5;0.08799999999999919;t;0.10999999999999943
grouped;61;p;1770.5730960683632;2488.202960968901;6;0.10999999999999943;t;0.10999999999999943
grouped;62;t;1770.5730960683632;2488.202960968901;1;0;;0.120000000000001
